Product ID,Product Name,Price,Category,Stock,Supplier
101,Tablet_101,1176,Electronics,71,Supplier C
102,Chair_102,910,Furniture,9,Supplier A
103,Desk_103,1344,Furniture,88,Supplier A
104,Sofa_104,1180,Furniture,1,Supplier B
105,Laptop_105,1145,Electronics,8,Supplier A
106,Desk_106,1094,Furniture,88,Supplier C
107,Tablet_107,171,Electronics,63,Supplier C
108,Chair_108,516,Furniture,11,Supplier A
109,Pen_109,1288,Stationery,81,Supplier C
110,Stapler_110,380,Stationery,8,Supplier C
111,Laptop_111,137,Electronics,35,Supplier A
112,Pen_112,1446,Stationery,35,Supplier A
113,Stapler_113,1173,Stationery,33,Supplier C
114,Chair_114,921,Furniture,5,Supplier C
115,Smartphone_115,180,Electronics,41,Supplier C
116,Sofa_116,1382,Furniture,28,Supplier B
117,Chair_117,819,Furniture,7,Supplier B
118,Desk_118,393,Furniture,73,Supplier B
119,Sofa_119,1487,Furniture,72,Supplier A
120,Chair_120,855,Furniture,12,Supplier B
121,Desk_121,435,Furniture,34,Supplier A
122,Sofa_122,1265,Furniture,33,Supplier A
123,Laptop_123,1005,Electronics,48,Supplier B
124,Pen_124,326,Stationery,23,Supplier B
125,Sofa_125,1234,Furniture,62,Supplier B
126,Chair_126,509,Furniture,88,Supplier C
127,Desk_127,1387,Furniture,37,Supplier B
128,Sofa_128,71,Furniture,99,Supplier C
129,Chair_129,302,Furniture,44,Supplier A
130,Desk_130,797,Furniture,86,Supplier C
131,Stapler_131,906,Stationery,91,Supplier B
132,Notebook_132,524,Stationery,35,Supplier A
133,Desk_133,1132,Furniture,65,Supplier A
134,Stapler_134,560,Stationery,99,Supplier A
135,Laptop_135,749,Electronics,47,Supplier C
136,Desk_136,1025,Furniture,78,Supplier B
137,Tablet_137,239,Electronics,3,Supplier A
138,Laptop_138,1007,Electronics,1,Supplier A
139,Desk_139,736,Furniture,5,Supplier A
140,Stapler_140,1007,Stationery,90,Supplier C
141,Laptop_141,612,Electronics,14,Supplier C
142,Desk_142,1317,Furniture,27,Supplier B
143,Tablet_143,881,Electronics,9,Supplier C
144,Laptop_144,1204,Electronics,79,Supplier A
145,Smartphone_145,696,Electronics,15,Supplier B
146,Tablet_146,70,Electronics,90,Supplier A
147,Notebook_147,890,Stationery,42,Supplier A
148,Smartphone_148,216,Electronics,77,Supplier C
149,Tablet_149,1347,Electronics,51,Supplier B
150,Laptop_150,437,Electronics,63,Supplier C
